Predicted Infected,District,Date
45660.1,Mysuru,2020-10-16
45691.2,Mysuru,2020-10-17
45717.7,Mysuru,2020-10-18
45740.3,Mysuru,2020-10-19
45759.4,Mysuru,2020-10-20
45775.6,Mysuru,2020-10-21
45789.5,Mysuru,2020-10-22
45801.2,Mysuru,2020-10-23
45811.2,Mysuru,2020-10-24
45819.7,Mysuru,2020-10-25
45827.0,Mysuru,2020-10-26
45833.1,Mysuru,2020-10-27
45838.4,Mysuru,2020-10-28
45842.8,Mysuru,2020-10-29
45846.6,Mysuru,2020-10-30
45849.8,Mysuru,2020-10-31
422.824,Raichur,2020-05-21
434.006,Raichur,2020-05-22
442.92400000000004,Raichur,2020-05-23
450.50800000000004,Raichur,2020-05-24
457.298,Raichur,2020-05-25
463.605,Raichur,2020-05-26
469.61199999999997,Raichur,2020-05-27
475.423,Raichur,2020-05-28
481.099,Raichur,2020-05-29
486.676,Raichur,2020-05-30
492.17400000000004,Raichur,2020-05-31
487.941,Raichur,2020-06-01
471.579,Raichur,2020-06-02
461.642,Raichur,2020-06-03
463.295,Raichur,2020-06-04
464.494,Raichur,2020-06-05
461.31699999999995,Raichur,2020-06-06
456.249,Raichur,2020-06-07
450.58099999999996,Raichur,2020-06-08
444.963,Raichur,2020-06-09
439.7,Raichur,2020-06-10
439.10699999999997,Raichur,2020-06-11
444.841,Raichur,2020-06-12
454.541,Raichur,2020-06-13
466.959,Raichur,2020-06-14
481.462,Raichur,2020-06-15
497.75199999999995,Raichur,2020-06-16
515.7230000000002,Raichur,2020-06-17
535.374,Raichur,2020-06-18
556.77,Raichur,2020-06-19
580.016,Raichur,2020-06-20
605.271,Raichur,2020-06-21
632.707,Raichur,2020-06-22
662.49,Raichur,2020-06-23
694.807,Raichur,2020-06-24
729.87,Raichur,2020-06-25
767.905,Raichur,2020-06-26
809.164,Raichur,2020-06-27
853.918,Raichur,2020-06-28
902.462,Raichur,2020-06-29
955.087,Raichur,2020-06-30
1012.12,Raichur,2020-07-01
1073.95,Raichur,2020-07-02
1140.98,Raichur,2020-07-03
1213.66,Raichur,2020-07-04
1292.46,Raichur,2020-07-05
1377.9,Raichur,2020-07-06
1470.54,Raichur,2020-07-07
1570.98,Raichur,2020-07-08
1666.76,Raichur,2020-07-09
1751.04,Raichur,2020-07-10
1829.46,Raichur,2020-07-11
1905.08,Raichur,2020-07-12
1979.61,Raichur,2020-07-13
2053.98,Raichur,2020-07-14
2128.69,Raichur,2020-07-15
2204.04,Raichur,2020-07-16
2280.19,Raichur,2020-07-17
2357.23,Raichur,2020-07-18
2428.95,Raichur,2020-07-19
2513.08,Raichur,2020-07-20
2625.22,Raichur,2020-07-21
2760.19,Raichur,2020-07-22
2915.82,Raichur,2020-07-23
3091.71,Raichur,2020-07-24
3288.57,Raichur,2020-07-25
3470.4,Raichur,2020-07-26
3634.58,Raichur,2020-07-27
3803.74,Raichur,2020-07-28
3976.59,Raichur,2020-07-29
4152.49,Raichur,2020-07-30
4331.07,Raichur,2020-07-31
4512.16,Raichur,2020-08-01
4695.69,Raichur,2020-08-02
4833.17,Raichur,2020-08-03
4907.56,Raichur,2020-08-04
4948.01,Raichur,2020-08-05
4970.16,Raichur,2020-08-06
5019.89,Raichur,2020-08-07
5115.66,Raichur,2020-08-08
5238.19,Raichur,2020-08-09
5377.19,Raichur,2020-08-10
5527.19,Raichur,2020-08-11
5685.3,Raichur,2020-08-12
5850.06,Raichur,2020-08-13
6020.72,Raichur,2020-08-14
6196.96,Raichur,2020-08-15
6378.67,Raichur,2020-08-16
6565.88,Raichur,2020-08-17
6758.66,Raichur,2020-08-18
6957.13,Raichur,2020-08-19
7147.43,Raichur,2020-08-20
7322.85,Raichur,2020-08-21
7490.04,Raichur,2020-08-22
7652.57,Raichur,2020-08-23
7812.37,Raichur,2020-08-24
7970.47,Raichur,2020-08-25
8127.43,Raichur,2020-08-26
8283.53,Raichur,2020-08-27
8438.95,Raichur,2020-08-28
8593.77,Raichur,2020-08-29
8747.96,Raichur,2020-08-30
8896.01,Raichur,2020-08-31
9036.08,Raichur,2020-09-01
9171.59,Raichur,2020-09-02
9304.42,Raichur,2020-09-03
9435.59,Raichur,2020-09-04
9535.89,Raichur,2020-09-05
9593.26,Raichur,2020-09-06
9625.16,Raichur,2020-09-07
9678.64,Raichur,2020-09-08
9772.61,Raichur,2020-09-09
9888.2,Raichur,2020-09-10
10015.2,Raichur,2020-09-11
10148.2,Raichur,2020-09-12
10284.2,Raichur,2020-09-13
10458.7,Raichur,2020-09-14
10687.4,Raichur,2020-09-15
10896.1,Raichur,2020-09-16
11050.7,Raichur,2020-09-17
11174.0,Raichur,2020-09-18
11278.1,Raichur,2020-09-19
11369.6,Raichur,2020-09-20
11451.9,Raichur,2020-09-21
11527.0,Raichur,2020-09-22
11596.2,Raichur,2020-09-23
11660.3,Raichur,2020-09-24
11719.7,Raichur,2020-09-25
11774.9,Raichur,2020-09-26
11826.3,Raichur,2020-09-27
11874.1,Raichur,2020-09-28
11918.6,Raichur,2020-09-29
11960.0,Raichur,2020-09-30
11998.5,Raichur,2020-10-01
12034.4,Raichur,2020-10-02
12067.9,Raichur,2020-10-03
12099.0,Raichur,2020-10-04
12128.0,Raichur,2020-10-05
12154.9,Raichur,2020-10-06
12203.5,Raichur,2020-10-07
12225.2,Raichur,2020-10-08
12245.5,Raichur,2020-10-09
12264.4,Raichur,2020-10-10
12282.0,Raichur,2020-10-11
12298.4,Raichur,2020-10-12
12313.6,Raichur,2020-10-13
12327.8,Raichur,2020-10-14
12341.0,Raichur,2020-10-15
12353.3,Raichur,2020-10-16
12364.8,Raichur,2020-10-17
12375.4,Raichur,2020-10-18
12385.4,Raichur,2020-10-19
12394.6,Raichur,2020-10-20
12403.2,Raichur,2020-10-21
12411.2,Raichur,2020-10-22
12418.7,Raichur,2020-10-23
12425.7,Raichur,2020-10-24
12432.1,Raichur,2020-10-25
12438.1,Raichur,2020-10-26
12443.8,Raichur,2020-10-27
12449.0,Raichur,2020-10-28
12453.8,Raichur,2020-10-29
12458.4,Raichur,2020-10-30
12462.6,Raichur,2020-10-31
30.237,Ramanagara,2020-06-12
33.4722,Ramanagara,2020-06-13
37.052,Ramanagara,2020-06-14
41.0131,Ramanagara,2020-06-15
45.396,Ramanagara,2020-06-16
50.2457,Ramanagara,2020-06-17
55.6118,Ramanagara,2020-06-18
61.5495,Ramanagara,2020-06-19
68.1194,Ramanagara,2020-06-20
75.389,Ramanagara,2020-06-21
83.4328,Ramanagara,2020-06-22
92.3331,Ramanagara,2020-06-23
102.181,Ramanagara,2020-06-24
113.07799999999999,Ramanagara,2020-06-25
125.135,Ramanagara,2020-06-26
138.476,Ramanagara,2020-06-27
153.237,Ramanagara,2020-06-28
169.56900000000005,Ramanagara,2020-06-29
187.641,Ramanagara,2020-06-30
207.636,Ramanagara,2020-07-01
229.76,Ramanagara,2020-07-02
254.239,Ramanagara,2020-07-03
281.323,Ramanagara,2020-07-04
311.29,Ramanagara,2020-07-05
344.44599999999997,Ramanagara,2020-07-06
381.13,Ramanagara,2020-07-07
421.717,Ramanagara,2020-07-08
466.62300000000016,Ramanagara,2020-07-09
516.305,Ramanagara,2020-07-10
571.271,Ramanagara,2020-07-11
632.082,Ramanagara,2020-07-12
699.3589999999997,Ramanagara,2020-07-13
765.1110000000001,Ramanagara,2020-07-14
822.461,Ramanagara,2020-07-15
873.155,Ramanagara,2020-07-16
918.576,Ramanagara,2020-07-17
960.263,Ramanagara,2020-07-18
999.4060000000001,Ramanagara,2020-07-19
1036.55,Ramanagara,2020-07-20
1072.12,Ramanagara,2020-07-21
1106.45,Ramanagara,2020-07-22
1139.81,Ramanagara,2020-07-23
1186.71,Ramanagara,2020-07-24
1254.0,Ramanagara,2020-07-25
1326.18,Ramanagara,2020-07-26
1394.49,Ramanagara,2020-07-27
1460.05,Ramanagara,2020-07-28
1523.73,Ramanagara,2020-07-29
1586.18,Ramanagara,2020-07-30
1647.92,Ramanagara,2020-07-31
1709.35,Ramanagara,2020-08-01
1770.78,Ramanagara,2020-08-02
1832.44,Ramanagara,2020-08-03
1894.53,Ramanagara,2020-08-04
1957.19,Ramanagara,2020-08-05
2020.54,Ramanagara,2020-08-06
2084.68,Ramanagara,2020-08-07
2149.68,Ramanagara,2020-08-08
2215.6,Ramanagara,2020-08-09
2282.51,Ramanagara,2020-08-10
2364.76,Ramanagara,2020-08-11
2469.37,Ramanagara,2020-08-12
2576.02,Ramanagara,2020-08-13
2672.2,Ramanagara,2020-08-14
2760.36,Ramanagara,2020-08-15
2839.1,Ramanagara,2020-08-16
2907.45,Ramanagara,2020-08-17
2967.57,Ramanagara,2020-08-18
3031.15,Ramanagara,2020-08-19
3105.39,Ramanagara,2020-08-20
3186.71,Ramanagara,2020-08-21
3272.61,Ramanagara,2020-08-22
3361.36,Ramanagara,2020-08-23
3451.76,Ramanagara,2020-08-24
3542.96,Ramanagara,2020-08-25
3629.63,Ramanagara,2020-08-26
3708.39,Ramanagara,2020-08-27
3781.03,Ramanagara,2020-08-28
3848.88,Ramanagara,2020-08-29
3912.98,Ramanagara,2020-08-30
3974.1,Ramanagara,2020-08-31
4032.81,Ramanagara,2020-09-01
4089.56,Ramanagara,2020-09-02
4144.69,Ramanagara,2020-09-03
4198.45,Ramanagara,2020-09-04
4251.03,Ramanagara,2020-09-05
4302.59,Ramanagara,2020-09-06
4353.24,Ramanagara,2020-09-07
4403.07,Ramanagara,2020-09-08
4452.14,Ramanagara,2020-09-09
4500.51,Ramanagara,2020-09-10
4548.21,Ramanagara,2020-09-11
4595.29,Ramanagara,2020-09-12
4651.01,Ramanagara,2020-09-13
4723.36,Ramanagara,2020-09-14
4811.23,Ramanagara,2020-09-15
4914.06,Ramanagara,2020-09-16
5031.76,Ramanagara,2020-09-17
5153.47,Ramanagara,2020-09-18
5269.82,Ramanagara,2020-09-19
5382.47,Ramanagara,2020-09-20
5492.7,Ramanagara,2020-09-21
5601.47,Ramanagara,2020-09-22
5709.52,Ramanagara,2020-09-23
5798.01,Ramanagara,2020-09-24
5864.89,Ramanagara,2020-09-25
5923.68,Ramanagara,2020-09-26
5975.45,Ramanagara,2020-09-27
6021.11,Ramanagara,2020-09-28
6061.42,Ramanagara,2020-09-29
6097.05,Ramanagara,2020-09-30
6128.55,Ramanagara,2020-10-01
6156.42,Ramanagara,2020-10-02
6181.1,Ramanagara,2020-10-03
6202.94,Ramanagara,2020-10-04
6222.29,Ramanagara,2020-10-05
6239.43,Ramanagara,2020-10-06
6268.06,Ramanagara,2020-10-07
6279.99,Ramanagara,2020-10-08
6290.55,Ramanagara,2020-10-09
6299.91,Ramanagara,2020-10-10
6308.21,Ramanagara,2020-10-11
6315.56,Ramanagara,2020-10-12
6322.08,Ramanagara,2020-10-13
6327.86,Ramanagara,2020-10-14
6332.98,Ramanagara,2020-10-15
6337.52,Ramanagara,2020-10-16
6341.54,Ramanagara,2020-10-17
6345.1,Ramanagara,2020-10-18
6348.26,Ramanagara,2020-10-19
6351.06,Ramanagara,2020-10-20
6353.55,Ramanagara,2020-10-21
6355.75,Ramanagara,2020-10-22
6357.7,Ramanagara,2020-10-23
6359.43,Ramanagara,2020-10-24
6360.96,Ramanagara,2020-10-25
6362.32,Ramanagara,2020-10-26
6363.52,Ramanagara,2020-10-27
6364.59,Ramanagara,2020-10-28
6365.53,Ramanagara,2020-10-29
6366.37,Ramanagara,2020-10-30
6367.12,Ramanagara,2020-10-31
67.564,Shivamogga,2020-05-19
70.4792,Shivamogga,2020-05-20
73.5911,Shivamogga,2020-05-21
76.8961,Shivamogga,2020-05-22
80.3925,Shivamogga,2020-05-23
83.8259,Shivamogga,2020-05-24
86.9793,Shivamogga,2020-05-25
89.89399999999998,Shivamogga,2020-05-26
92.6042,Shivamogga,2020-05-27
95.13799999999999,Shivamogga,2020-05-28
97.5187,Shivamogga,2020-05-29
99.7656,Shivamogga,2020-05-30
101.895,Shivamogga,2020-05-31
103.919,Shivamogga,2020-06-01
105.851,Shivamogga,2020-06-02
108.022,Shivamogga,2020-06-03
110.742,Shivamogga,2020-06-04
114.0,Shivamogga,2020-06-05
117.795,Shivamogga,2020-06-06
122.137,Shivamogga,2020-06-07
127.044,Shivamogga,2020-06-08
132.54,Shivamogga,2020-06-09
138.66,Shivamogga,2020-06-10
145.44299999999996,Shivamogga,2020-06-11
152.938,Shivamogga,2020-06-12
161.19899999999996,Shivamogga,2020-06-13
170.28900000000004,Shivamogga,2020-06-14
180.27700000000002,Shivamogga,2020-06-15
191.243,Shivamogga,2020-06-16
203.274,Shivamogga,2020-06-17
216.465,Shivamogga,2020-06-18
230.923,Shivamogga,2020-06-19
246.766,Shivamogga,2020-06-20
264.121,Shivamogga,2020-06-21
283.131,Shivamogga,2020-06-22
303.949,Shivamogga,2020-06-23
326.747,Shivamogga,2020-06-24
351.71,Shivamogga,2020-06-25
379.043,Shivamogga,2020-06-26
408.969,Shivamogga,2020-06-27
441.73199999999997,Shivamogga,2020-06-28
477.602,Shivamogga,2020-06-29
516.872,Shivamogga,2020-06-30
559.862,Shivamogga,2020-07-01
606.925,Shivamogga,2020-07-02
658.445,Shivamogga,2020-07-03
714.8439999999997,Shivamogga,2020-07-04
776.581,Shivamogga,2020-07-05
844.1619999999997,Shivamogga,2020-07-06
918.138,Shivamogga,2020-07-07
999.113,Shivamogga,2020-07-08
1087.75,Shivamogga,2020-07-09
1184.76,Shivamogga,2020-07-10
1290.94,Shivamogga,2020-07-11
1407.16,Shivamogga,2020-07-12
1534.35,Shivamogga,2020-07-13
1673.56,Shivamogga,2020-07-14
1825.9,Shivamogga,2020-07-15
1992.62,Shivamogga,2020-07-16
2175.05,Shivamogga,2020-07-17
2374.68,Shivamogga,2020-07-18
2593.11,Shivamogga,2020-07-19
2832.1,Shivamogga,2020-07-20
3093.57,Shivamogga,2020-07-21
3379.6,Shivamogga,2020-07-22
3692.5,Shivamogga,2020-07-23
3984.2,Shivamogga,2020-07-24
4215.22,Shivamogga,2020-07-25
4397.3,Shivamogga,2020-07-26
4540.01,Shivamogga,2020-07-27
4680.51,Shivamogga,2020-07-28
4848.66,Shivamogga,2020-07-29
5043.0,Shivamogga,2020-07-30
5262.55,Shivamogga,2020-07-31
5493.63,Shivamogga,2020-08-01
5723.71,Shivamogga,2020-08-02
5953.4,Shivamogga,2020-08-03
6183.21,Shivamogga,2020-08-04
6413.55,Shivamogga,2020-08-05
6644.76,Shivamogga,2020-08-06
6877.14,Shivamogga,2020-08-07
7110.92,Shivamogga,2020-08-08
7346.29,Shivamogga,2020-08-09
7583.43,Shivamogga,2020-08-10
7822.46,Shivamogga,2020-08-11
8063.51,Shivamogga,2020-08-12
8306.67,Shivamogga,2020-08-13
8552.03,Shivamogga,2020-08-14
8799.66,Shivamogga,2020-08-15
9049.63,Shivamogga,2020-08-16
9301.99,Shivamogga,2020-08-17
9556.78,Shivamogga,2020-08-18
9814.06,Shivamogga,2020-08-19
10073.9,Shivamogga,2020-08-20
10336.2,Shivamogga,2020-08-21
10601.2,Shivamogga,2020-08-22
10868.8,Shivamogga,2020-08-23
11139.0,Shivamogga,2020-08-24
11411.9,Shivamogga,2020-08-25
11687.5,Shivamogga,2020-08-26
11965.8,Shivamogga,2020-08-27
12246.9,Shivamogga,2020-08-28
12530.8,Shivamogga,2020-08-29
12817.5,Shivamogga,2020-08-30
13102.9,Shivamogga,2020-08-31
13383.7,Shivamogga,2020-09-01
13660.7,Shivamogga,2020-09-02
13934.2,Shivamogga,2020-09-03
14205.0,Shivamogga,2020-09-04
14473.2,Shivamogga,2020-09-05
14739.3,Shivamogga,2020-09-06
15003.4,Shivamogga,2020-09-07
15265.9,Shivamogga,2020-09-08
15526.8,Shivamogga,2020-09-09
15786.4,Shivamogga,2020-09-10
16044.6,Shivamogga,2020-09-11
16301.7,Shivamogga,2020-09-12
16557.6,Shivamogga,2020-09-13
16812.2,Shivamogga,2020-09-14
17065.6,Shivamogga,2020-09-15
17320.5,Shivamogga,2020-09-16
17579.1,Shivamogga,2020-09-17
17840.8,Shivamogga,2020-09-18
18105.5,Shivamogga,2020-09-19
18372.8,Shivamogga,2020-09-20
18624.2,Shivamogga,2020-09-21
18845.3,Shivamogga,2020-09-22
19040.8,Shivamogga,2020-09-23
19214.6,Shivamogga,2020-09-24
19370.0,Shivamogga,2020-09-25
19509.6,Shivamogga,2020-09-26
19635.6,Shivamogga,2020-09-27
19749.9,Shivamogga,2020-09-28
19854.0,Shivamogga,2020-09-29
19949.3,Shivamogga,2020-09-30
20036.7,Shivamogga,2020-10-01
20117.3,Shivamogga,2020-10-02
20191.8,Shivamogga,2020-10-03
20260.8,Shivamogga,2020-10-04
20325.0,Shivamogga,2020-10-05
20384.8,Shivamogga,2020-10-06
20492.8,Shivamogga,2020-10-07
20541.6,Shivamogga,2020-10-08
20587.5,Shivamogga,2020-10-09
20630.5,Shivamogga,2020-10-10
20671.0,Shivamogga,2020-10-11
20709.1,Shivamogga,2020-10-12
20745.0,Shivamogga,2020-10-13
20778.9,Shivamogga,2020-10-14
20810.8,Shivamogga,2020-10-15
20840.9,Shivamogga,2020-10-16
20869.4,Shivamogga,2020-10-17
20896.3,Shivamogga,2020-10-18
20921.7,Shivamogga,2020-10-19
20945.7,Shivamogga,2020-10-20
20968.4,Shivamogga,2020-10-21
20989.8,Shivamogga,2020-10-22
21010.1,Shivamogga,2020-10-23
21029.4,Shivamogga,2020-10-24
21047.6,Shivamogga,2020-10-25
21064.8,Shivamogga,2020-10-26
21081.1,Shivamogga,2020-10-27
21096.5,Shivamogga,2020-10-28
21111.1,Shivamogga,2020-10-29
21124.9,Shivamogga,2020-10-30
21138.0,Shivamogga,2020-10-31
41.7592,Tumakuru,2020-05-20
40.6949,Tumakuru,2020-05-21
39.7796,Tumakuru,2020-05-22
39.2682,Tumakuru,2020-05-23
39.2351,Tumakuru,2020-05-24
39.4957,Tumakuru,2020-05-25
39.946,Tumakuru,2020-05-26
40.5285,Tumakuru,2020-05-27
41.2119,Tumakuru,2020-05-28
41.9806,Tumakuru,2020-05-29
42.8276,Tumakuru,2020-05-30
43.7513,Tumakuru,2020-05-31
44.7533,Tumakuru,2020-06-01
45.8373,Tumakuru,2020-06-02
47.0082,Tumakuru,2020-06-03
48.272,Tumakuru,2020-06-04
49.6355,Tumakuru,2020-06-05
51.1063,Tumakuru,2020-06-06
52.6926,Tumakuru,2020-06-07
54.4034,Tumakuru,2020-06-08
57.0866,Tumakuru,2020-06-09
61.5084,Tumakuru,2020-06-10
67.7632,Tumakuru,2020-06-11
76.1489,Tumakuru,2020-06-12
87.15100000000002,Tumakuru,2020-06-13
101.45299999999999,Tumakuru,2020-06-14
119.971,Tumakuru,2020-06-15
143.905,Tumakuru,2020-06-16
169.15099999999995,Tumakuru,2020-06-17
192.43599999999998,Tumakuru,2020-06-18
215.519,Tumakuru,2020-06-19
239.5,Tumakuru,2020-06-20
265.113,Tumakuru,2020-06-21
292.894,Tumakuru,2020-06-22
323.277,Tumakuru,2020-06-23
356.651,Tumakuru,2020-06-24
393.394,Tumakuru,2020-06-25
433.895,Tumakuru,2020-06-26
478.566,Tumakuru,2020-06-27
523.58,Tumakuru,2020-06-28
566.682,Tumakuru,2020-06-29
609.689,Tumakuru,2020-06-30
653.697,Tumakuru,2020-07-01
699.3919999999997,Tumakuru,2020-07-02
747.2330000000003,Tumakuru,2020-07-03
797.546,Tumakuru,2020-07-04
850.592,Tumakuru,2020-07-05
906.596,Tumakuru,2020-07-06
965.7639999999999,Tumakuru,2020-07-07
1028.3,Tumakuru,2020-07-08
1094.37,Tumakuru,2020-07-09
1177.02,Tumakuru,2020-07-10
1285.15,Tumakuru,2020-07-11
1415.64,Tumakuru,2020-07-12
1567.74,Tumakuru,2020-07-13
1668.38,Tumakuru,2020-07-14
1686.33,Tumakuru,2020-07-15
1705.17,Tumakuru,2020-07-16
1763.34,Tumakuru,2020-07-17
1847.17,Tumakuru,2020-07-18
1949.09,Tumakuru,2020-07-19
2065.0,Tumakuru,2020-07-20
2192.8,Tumakuru,2020-07-21
2331.55,Tumakuru,2020-07-22
2440.97,Tumakuru,2020-07-23
2502.44,Tumakuru,2020-07-24
2574.2,Tumakuru,2020-07-25
2685.74,Tumakuru,2020-07-26
2787.31,Tumakuru,2020-07-27
2882.77,Tumakuru,2020-07-28
2995.89,Tumakuru,2020-07-29
3116.55,Tumakuru,2020-07-30
3239.51,Tumakuru,2020-07-31
3362.04,Tumakuru,2020-08-01
3471.14,Tumakuru,2020-08-02
3575.62,Tumakuru,2020-08-03
3688.38,Tumakuru,2020-08-04
3806.45,Tumakuru,2020-08-05
3928.21,Tumakuru,2020-08-06
4052.76,Tumakuru,2020-08-07
4179.63,Tumakuru,2020-08-08
4308.57,Tumakuru,2020-08-09
4439.45,Tumakuru,2020-08-10
4588.78,Tumakuru,2020-08-11
4771.35,Tumakuru,2020-08-12
4982.66,Tumakuru,2020-08-13
5216.16,Tumakuru,2020-08-14
5468.74,Tumakuru,2020-08-15
5724.39,Tumakuru,2020-08-16
5960.27,Tumakuru,2020-08-17
6176.41,Tumakuru,2020-08-18
6384.0,Tumakuru,2020-08-19
6589.35,Tumakuru,2020-08-20
6796.03,Tumakuru,2020-08-21
7006.09,Tumakuru,2020-08-22
7220.69,Tumakuru,2020-08-23
7440.55,Tumakuru,2020-08-24
7666.2,Tumakuru,2020-08-25
7899.69,Tumakuru,2020-08-26
8141.96,Tumakuru,2020-08-27
8392.31,Tumakuru,2020-08-28
8650.46,Tumakuru,2020-08-29
8916.33,Tumakuru,2020-08-30
9189.97,Tumakuru,2020-08-31
9453.56,Tumakuru,2020-09-01
9698.51,Tumakuru,2020-09-02
9933.58,Tumakuru,2020-09-03
10163.6,Tumakuru,2020-09-04
10360.2,Tumakuru,2020-09-05
10512.1,Tumakuru,2020-09-06
10638.3,Tumakuru,2020-09-07
10782.2,Tumakuru,2020-09-08
10966.4,Tumakuru,2020-09-09
11178.7,Tumakuru,2020-09-10
11375.7,Tumakuru,2020-09-11
11580.0,Tumakuru,2020-09-12
11824.2,Tumakuru,2020-09-13
12091.2,Tumakuru,2020-09-14
12257.3,Tumakuru,2020-09-15
12292.1,Tumakuru,2020-09-16
12269.0,Tumakuru,2020-09-17
12321.8,Tumakuru,2020-09-18
12503.5,Tumakuru,2020-09-19
12761.7,Tumakuru,2020-09-20
13068.2,Tumakuru,2020-09-21
13408.2,Tumakuru,2020-09-22
13712.4,Tumakuru,2020-09-23
13922.1,Tumakuru,2020-09-24
14056.5,Tumakuru,2020-09-25
14147.6,Tumakuru,2020-09-26
14254.4,Tumakuru,2020-09-27
14404.3,Tumakuru,2020-09-28
14580.7,Tumakuru,2020-09-29
14774.5,Tumakuru,2020-09-30
14924.8,Tumakuru,2020-10-01
15049.0,Tumakuru,2020-10-02
15189.5,Tumakuru,2020-10-03
15334.8,Tumakuru,2020-10-04
15479.2,Tumakuru,2020-10-05
15619.6,Tumakuru,2020-10-06
15869.4,Tumakuru,2020-10-07
15980.0,Tumakuru,2020-10-08
16083.6,Tumakuru,2020-10-09
16181.2,Tumakuru,2020-10-10
16273.6,Tumakuru,2020-10-11
16361.1,Tumakuru,2020-10-12
16444.1,Tumakuru,2020-10-13
16522.8,Tumakuru,2020-10-14
16597.6,Tumakuru,2020-10-15
16668.6,Tumakuru,2020-10-16
16736.0,Tumakuru,2020-10-17
16800.0,Tumakuru,2020-10-18
16860.8,Tumakuru,2020-10-19
16918.6,Tumakuru,2020-10-20
16973.4,Tumakuru,2020-10-21
17025.5,Tumakuru,2020-10-22
17075.0,Tumakuru,2020-10-23
17122.0,Tumakuru,2020-10-24
17166.6,Tumakuru,2020-10-25
17209.0,Tumakuru,2020-10-26
17249.3,Tumakuru,2020-10-27
17287.5,Tumakuru,2020-10-28
17323.8,Tumakuru,2020-10-29
17358.3,Tumakuru,2020-10-30
17391.1,Tumakuru,2020-10-31
633.979,Udupi,2020-05-19
701.186,Udupi,2020-05-20
711.7860000000003,Udupi,2020-05-21
693.8589999999997,Udupi,2020-05-22
662.941,Udupi,2020-05-23
627.4630000000002,Udupi,2020-05-24
612.168,Udupi,2020-05-25
619.955,Udupi,2020-05-26
635.932,Udupi,2020-05-27
653.788,Udupi,2020-05-28
670.972,Udupi,2020-05-29
686.564,Udupi,2020-05-30
700.3380000000003,Udupi,2020-05-31
717.352,Udupi,2020-06-01
735.943,Udupi,2020-06-02
752.505,Udupi,2020-06-03
768.248,Udupi,2020-06-04
783.8510000000001,Udupi,2020-06-05
799.696,Udupi,2020-06-06
816.0089999999999,Udupi,2020-06-07
832.928,Udupi,2020-06-08
850.545,Udupi,2020-06-09
868.928,Udupi,2020-06-10
888.13,Udupi,2020-06-11
908.199,Udupi,2020-06-12
929.181,Udupi,2020-06-13
951.1210000000001,Udupi,2020-06-14
974.063,Udupi,2020-06-15
998.056,Udupi,2020-06-16
1023.15,Udupi,2020-06-17
1049.39,Udupi,2020-06-18
1076.83,Udupi,2020-06-19
1105.53,Udupi,2020-06-20
1135.54,Udupi,2020-06-21
1166.93,Udupi,2020-06-22
1199.75,Udupi,2020-06-23
1237.98,Udupi,2020-06-24
1284.14,Udupi,2020-06-25
1337.16,Udupi,2020-06-26
1396.69,Udupi,2020-06-27
1462.83,Udupi,2020-06-28
1535.96,Udupi,2020-06-29
1616.63,Udupi,2020-06-30
1705.5,Udupi,2020-07-01
1803.3,Udupi,2020-07-02
1910.91,Udupi,2020-07-03
2029.27,Udupi,2020-07-04
2159.44,Udupi,2020-07-05
2302.59,Udupi,2020-07-06
2460.01,Udupi,2020-07-07
2633.11,Udupi,2020-07-08
2823.44,Udupi,2020-07-09
3032.71,Udupi,2020-07-10
3262.78,Udupi,2020-07-11
3515.71,Udupi,2020-07-12
3783.29,Udupi,2020-07-13
4024.08,Udupi,2020-07-14
4222.79,Udupi,2020-07-15
4398.95,Udupi,2020-07-16
4563.61,Udupi,2020-07-17
4723.06,Udupi,2020-07-18
4907.3,Udupi,2020-07-19
5132.98,Udupi,2020-07-20
5390.4,Udupi,2020-07-21
5674.68,Udupi,2020-07-22
5934.54,Udupi,2020-07-23
6143.57,Udupi,2020-07-24
6323.74,Udupi,2020-07-25
6487.53,Udupi,2020-07-26
6642.0,Udupi,2020-07-27
6822.57,Udupi,2020-07-28
7041.97,Udupi,2020-07-29
7281.98,Udupi,2020-07-30
7532.82,Udupi,2020-07-31
7789.26,Udupi,2020-08-01
8048.47,Udupi,2020-08-02
8308.95,Udupi,2020-08-03
8569.88,Udupi,2020-08-04
8830.82,Udupi,2020-08-05
9091.59,Udupi,2020-08-06
9341.73,Udupi,2020-08-07
9577.58,Udupi,2020-08-08
9805.44,Udupi,2020-08-09
10028.8,Udupi,2020-08-10
10249.5,Udupi,2020-08-11
10468.5,Udupi,2020-08-12
10656.7,Udupi,2020-08-13
10803.1,Udupi,2020-08-14
10924.7,Udupi,2020-08-15
11047.0,Udupi,2020-08-16
11179.8,Udupi,2020-08-17
11315.1,Udupi,2020-08-18
11448.8,Udupi,2020-08-19
11578.9,Udupi,2020-08-20
11725.3,Udupi,2020-08-21
11896.0,Udupi,2020-08-22
12079.4,Udupi,2020-08-23
12269.4,Udupi,2020-08-24
12462.8,Udupi,2020-08-25
12657.6,Udupi,2020-08-26
12809.2,Udupi,2020-08-27
12898.8,Udupi,2020-08-28
12951.7,Udupi,2020-08-29
12982.7,Udupi,2020-08-30
13082.2,Udupi,2020-08-31
13279.3,Udupi,2020-09-01
13526.0,Udupi,2020-09-02
13798.3,Udupi,2020-09-03
14020.8,Udupi,2020-09-04
14161.0,Udupi,2020-09-05
14252.4,Udupi,2020-09-06
14354.6,Udupi,2020-09-07
14494.4,Udupi,2020-09-08
